dateTime,u,v,ws,wd,wp
2010092007,-0.92,-4.4,4.49,191.79,0.116
2010092008,-0.73,-4.17,4.24,189.9,0.116
2010092009,-0.31,-3.89,3.9,184.57,0.126
2010092010,0.05,-3.76,3.76,179.26,0.137
2010092011,0.25,-3.8,3.81,176.2,0.076
2010092012,0.25,-3.96,3.97,176.35,0.03
2010092013,0.54,-3.56,3.6,171.34,0.025
2010092014,0.41,-3.87,3.89,174.01,0.005
2010092015,0.35,-4.12,4.14,175.16,0
2010092016,0.42,-4.21,4.23,174.36,0
2010092017,0.6,-4.23,4.28,171.93,0
2010092018,0.88,-4.32,4.41,168.48,0.01
2010092019,1.21,-4.55,4.71,165.16,0
2010092020,1.4,-4.79,4.99,163.71,0.005
2010092021,1.26,-4.85,5.01,165.44,0.01
2010092022,0.67,-4.6,4.64,171.7,0.051
2010092023,-0.1,-4.19,4.19,181.38,0.04
2010092100,-0.69,-3.84,3.9,190.22,0
2010092101,-2.68,-2.52,3.68,226.77,0
2010092102,-2.78,-2.44,3.69,228.73,0.005
2010092103,-2.79,-2.07,3.47,233.48,0
2010092104,-2.9,-1.23,3.15,246.95,0
2010092105,-3.0,-0.05,3.0,269.11,0
2010092106,-2.94,1.3,3.21,293.9,0
2010092107,-2.61,2.63,3.7,315.22,0
2010092108,-2.08,3.73,4.27,330.85,0.035
2010092109,-1.49,4.42,4.66,341.37,0.106
2010092110,-0.96,4.61,4.71,348.27,0.142
2010092111,-0.57,4.63,4.67,352.95,0.217
2010092112,-0.42,4.93,4.95,355.1,0.313
2010092113,0.03,5.15,5.15,0.35,0.202
2010092114,0.28,6.4,6.4,2.48,0.369
2010092115,0.61,7.37,7.39,4.73,0.576
2010092116,1.18,7.68,7.77,8.76,0.43
2010092117,1.8,7.53,7.74,13.42,0.763
2010092118,2.15,7.23,7.54,16.56,0.915
2010092119,2.05,7.04,7.34,16.23,0.91
2010092120,1.7,6.93,7.14,13.79,0.88
2010092121,1.4,6.78,6.92,11.69,0.93
2010092122,1.39,6.52,6.67,12.04,0.93
2010092123,1.62,6.25,6.45,14.57,0.961
2010092200,1.99,6.07,6.39,18.15,0.966
2010092201,2.33,5.97,6.41,21.29,0.966
2010092202,2.85,6.02,6.66,25.3,0.966
2010092203,3.2,5.92,6.73,28.4,0.662
2010092204,3.29,5.5,6.41,30.86,0.147
2010092205,3.21,4.9,5.86,33.29,0.162
2010092206,3.14,4.29,5.32,36.19,0.056
2010092207,3.19,3.84,4.99,39.72,0.086
2010092208,3.35,3.49,4.83,43.83,0.43
2010092209,3.57,3.15,4.76,48.56,0.501
2010092210,3.81,2.75,4.69,54.19,0.258
2010092211,4.04,2.25,4.62,60.91,0.364
2010092212,4.23,1.63,4.54,68.99,0.703
2010092213,3.38,4.11,5.32,39.45,0.784
2010092214,3.73,3.85,5.36,44.08,0.612
2010092215,4.08,3.48,5.37,49.51,0.248
2010092216,4.44,3.06,5.39,55.4,0.116
2010092217,4.71,2.62,5.39,60.93,0.207
2010092218,4.77,2.18,5.25,65.46,0.344
2010092219,4.55,1.79,4.89,68.57,0.465
2010092220,4.13,1.52,4.4,69.86,0.172
2010092221,3.64,1.45,3.92,68.28,0.137
2010092222,3.17,1.6,3.56,63.23,0.121
2010092223,2.82,1.72,3.31,58.65,0.207
2010092300,2.65,1.49,3.04,60.75,0.273
2010092301,2.6,-1.14,2.83,113.64,0.167
2010092302,2.03,-1.91,2.79,133.29,0.228
2010092303,1.27,-2.52,2.82,153.22,0.182
2010092304,0.39,-2.71,2.74,171.91,0.233
2010092305,-0.44,-2.61,2.65,189.62,0.091
2010092306,-1.0,-2.42,2.62,202.45,0.126
2010092307,-1.16,-2.31,2.59,206.68,0.212
2010092308,-1.16,-2.32,2.6,206.51,0.157
2010092309,-1.31,-2.45,2.78,208.05,0.157
2010092310,-1.81,-2.66,3.22,214.23,0.096
2010092311,-2.48,-2.84,3.77,221.12,0.278
2010092312,-3.01,-2.84,4.14,226.7,0.278
2010092313,-2.92,-1.19,3.16,247.8,0.222
2010092314,-2.99,-0.89,3.12,253.49,0.207
2010092315,-2.87,-0.71,2.96,256.03,0.334
2010092316,-2.57,-0.74,2.68,253.93,0.313
2010092317,-2.35,-0.93,2.53,248.54,0.182
2010092318,-2.52,-1.19,2.79,244.64,0.116
2010092319,-3.25,-1.5,3.58,245.27,0.081
2010092320,-4.19,-1.86,4.58,246.1,0.086
2010092321,-4.85,-2.31,5.37,244.47,0.081
2010092322,-4.86,-2.89,5.66,239.31,0.167
2010092323,-4.43,-3.48,5.63,231.85,0.253
2010092400,-3.86,-3.97,5.54,224.17,0.576
2010092401,-3.04,0.53,3.08,279.91,0.713
2010092402,-2.3,0.47,2.35,281.43,0.521
2010092403,-1.61,0.44,1.67,285.17,0.339
2010092404,-1.22,0.65,1.39,298.1,0.197
2010092405,-1.0,1.15,1.53,318.97,0.04
2010092406,-0.69,1.92,2.04,340.3,0.005
2010092407,-0.09,2.9,2.9,358.14,0.035
2010092408,0.67,3.87,3.93,9.8,0.056
2010092409,1.43,4.59,4.8,17.28,0.051
2010092410,2.03,4.87,5.28,22.67,0.056
2010092411,2.49,4.94,5.53,26.71,0.086
2010092412,2.82,5.12,5.84,28.83,0.192
2010092413,3.19,3.65,4.85,41.17,0.521
2010092414,1.55,5.23,5.45,16.53,0.859
2010092415,0.41,6.66,6.67,3.5,0.91
2010092416,0.69,7.38,7.41,5.36,0.829
2010092417,2.0,7.54,7.8,14.84,0.784
2010092418,3.57,7.48,8.29,25.52,0.956
2010092419,4.83,7.43,8.86,33.01,0.966
2010092420,5.81,7.18,9.24,38.95,0.966
2010092421,6.72,6.44,9.3,46.23,0.945
2010092422,7.68,5.05,9.19,56.68,0.89
2010092423,8.49,3.58,9.21,67.16,0.758
2010092500,8.86,2.74,9.28,72.8,0.885
2010092501,7.38,2.68,7.86,70.03,0.834
2010092502,7.43,4.43,8.65,59.19,0.945
2010092503,7.55,5.65,9.43,53.18,0.966
2010092504,7.81,5.37,9.48,55.52,0.966
2010092505,8.09,4.16,9.1,62.8,0.895
2010092506,8.2,2.99,8.73,69.94,0.723
2010092507,8.0,2.59,8.41,72.05,0.288
2010092508,7.61,2.7,8.08,70.51,0.763
2010092509,7.22,2.8,7.75,68.8,0.849
2010092510,6.98,2.55,7.43,69.95,0.718
2010092511,6.91,2.1,7.22,73.09,0.935
2010092512,7.02,1.77,7.24,75.84,0.586
2010092513,7.2,2.42,7.6,71.45,0.526
2010092514,7.47,2.14,7.77,74.04,0.698
2010092515,7.74,2.08,8.02,74.95,0.384
2010092516,8.01,2.26,8.33,74.22,0.602
2010092517,8.2,2.53,8.58,72.84,0.657
2010092518,8.2,2.7,8.64,71.78,0.819
2010092519,7.96,2.62,8.38,71.8,0.849
2010092520,7.49,2.27,7.83,73.1,0.865
2010092521,6.87,1.71,7.08,76.01,0.859
2010092522,6.15,0.98,6.23,80.98,0.779
2010092523,5.4,0.21,5.41,87.77,0.738
2010092600,4.67,-0.43,4.69,95.26,0.526
2010092601,3.54,-0.35,3.55,95.59,0.172
2010092602,3.22,-0.75,3.31,103.05,0.106
2010092603,2.95,-0.99,3.11,108.59,0.086
2010092604,2.54,-1.04,2.75,112.26,0.076
2010092605,2.09,-0.93,2.29,113.93,0.046
2010092606,1.74,-0.7,1.87,112.01,0.025
2010092607,1.57,-0.42,1.63,105.1,0.005
2010092608,1.47,-0.2,1.48,97.75,0
2010092609,1.27,-0.15,1.27,96.83,0
2010092610,0.84,-0.32,0.9,110.91,0
2010092611,0.32,-0.45,0.55,144.82,0
2010092612,-0.14,-0.2,0.24,214.59,0
2010092613,-0.29,-1.7,1.73,189.55,0
2010092614,-0.47,-1.01,1.11,205.15,0
2010092615,-0.52,-0.16,0.55,253.17,0
2010092616,-0.42,0.68,0.8,327.95,0
2010092617,-0.24,1.39,1.41,350.12,0.025
2010092618,-0.05,1.86,1.86,358.32,0.02
2010092619,0.07,2.04,2.04,2.02,0
2010092620,0.14,2.0,2.0,4.01,0
2010092621,0.17,1.86,1.87,5.17,0
2010092622,0.16,1.71,1.72,5.39,0
2010092623,0.06,1.44,1.44,2.47,0
2010092700,-0.2,0.9,0.92,347.29,0
2010092701,-1.93,-1.35,2.36,235.17,0.046
2010092702,-2.33,-2.03,3.08,228.94,0.116
2010092703,-2.57,-2.46,3.56,226.3,0.116
2010092704,-2.55,-2.48,3.56,225.75,0.051
2010092705,-2.35,-2.23,3.24,226.42,0.056
2010092706,-2.12,-1.92,2.86,227.86,0.061
2010092707,-1.99,-1.71,2.62,229.36,0.046
2010092708,-1.96,-1.61,2.54,230.54,0.04
2010092709,-2.0,-1.6,2.56,231.25,0.046
2010092710,-2.07,-1.65,2.65,231.5,0.046
2010092711,-2.14,-1.71,2.74,231.36,0.091
2010092712,-2.15,-1.75,2.77,230.87,0.126
2010092713,-2.81,-2.31,3.63,230.51,0.096
2010092714,-2.5,-2.2,3.33,228.55,0.066
2010092715,-2.26,-2.09,3.08,227.29,0.096
2010092716,-2.3,-2.03,3.07,228.55,0.111
2010092717,-2.51,-1.98,3.2,231.73,0.091
2010092718,-2.72,-1.85,3.29,235.74,0.076
2010092719,-2.79,-1.59,3.21,240.28,0.101
2010092720,-2.78,-1.28,3.06,245.24,0.152
2010092721,-2.77,-1.02,2.95,249.81,0.157
2010092722,-2.82,-0.87,2.95,252.91,0.187
2010092723,-2.98,-0.77,3.08,255.46,0.147
2010092800,-3.26,-0.64,3.32,258.92,0.126
2010092801,-3.09,0.27,3.1,275.07,0.116
2010092802,-3.11,0.48,3.14,278.84,0.066
2010092803,-3.01,0.37,3.04,276.99,0.005
2010092804,-2.77,-0.15,2.78,266.97,0
2010092805,-2.47,-0.84,2.61,251.24,0.015
2010092806,-2.19,-1.4,2.6,237.4,0.076
2010092807,-2.03,-1.61,2.59,231.58,0.131
2010092808,-2.04,-1.57,2.57,232.39,0.586
2010092809,-2.25,-1.46,2.69,237.0,0.859
2010092810,-2.7,-1.44,3.06,241.97,0.829
2010092811,-3.35,-1.51,3.67,245.79,0.374
2010092812,-4.17,-1.65,4.48,248.37,0.526
2010092813,-3.82,2.97,4.84,307.92,0.566
2010092814,-3.88,4.8,6.17,321.04,0.455
2010092815,-3.81,6.36,7.42,329.07,0.313
2010092816,-3.63,7.27,8.13,333.48,0.551
2010092817,-3.14,7.6,8.22,337.54,0.91
2010092818,-2.11,7.53,7.82,344.32,0.824
2010092819,-0.44,7.23,7.24,356.52,0.9
2010092820,1.42,6.83,6.98,11.73,0.88
2010092821,2.87,6.44,7.05,23.99,0.41
2010092822,3.48,6.16,7.07,29.46,0.091
2010092823,3.53,6.03,6.99,30.31,0.278
2010092900,3.46,6.11,7.02,29.49,0.42
2010092901,3.87,5.46,6.69,35.34,0.546
2010092902,5.37,5.82,7.92,42.69,0.875
2010092903,6.42,6.23,8.95,45.84,0.966
2010092904,6.49,6.58,9.24,44.63,0.966
2010092905,5.97,6.78,9.04,41.38,0.966
2010092906,5.49,6.8,8.74,38.94,0.961
2010092907,5.51,6.57,8.57,39.99,0.961
2010092908,5.87,6.06,8.44,44.12,0.961
2010092909,6.27,5.21,8.16,50.26,0.956
2010092910,6.46,4.07,7.64,57.82,0.885
2010092911,6.46,2.88,7.07,65.94,0.642
2010092912,6.33,2.0,6.64,72.5,0.425
2010092913,5.62,1.73,5.88,72.9,0.233
2010092914,5.78,1.89,6.08,71.87,0.354
2010092915,5.85,2.41,6.33,67.61,0.288
2010092916,5.69,3.31,6.59,59.8,0.212
2010092917,5.35,4.24,6.83,51.55,0.111
2010092918,4.89,4.74,6.81,45.86,0.101
2010092919,4.37,4.5,6.27,44.14,0.167
2010092920,3.73,3.81,5.33,44.37,0.339
2010092921,2.88,3.12,4.25,42.71,0.157
2010092922,1.79,2.77,3.3,32.9,0.061
2010092923,0.63,2.66,2.74,13.38,0.02
2010093000,-0.38,2.58,2.61,351.52,0.02
2010093001,-0.87,2.81,2.94,342.72,0.01
2010093002,-1.41,2.58,2.95,331.32,0.005
2010093003,-1.72,2.5,3.03,325.48,0.01
2010093004,-1.82,2.62,3.19,325.22,0.035
2010093005,-1.78,2.87,3.38,328.25,0.101
2010093006,-1.67,3.17,3.58,332.13,0.126
2010093007,-1.56,3.41,3.75,335.42,0.091
2010093008,-1.4,3.57,3.83,338.55,0.056
2010093009,-1.14,3.61,3.79,342.46,0.04
2010093010,-0.75,3.54,3.62,347.96,0.071
2010093011,-0.37,3.49,3.51,354.02,0.142
2010093012,-0.13,3.62,3.63,357.95,0.197
2010093013,-0.54,4.48,4.51,353.15,0.162
2010093014,-0.64,3.72,3.78,350.19,0.046
2010093015,-0.77,2.57,2.68,343.4,0
2010093016,-0.78,1.16,1.39,326.1,0
2010093017,-0.67,-0.34,0.75,242.99,0
2010093018,-0.48,-1.73,1.8,195.36,0.025
2010093019,-0.23,-2.85,2.86,184.53,0.096
2010093020,0.02,-3.61,3.61,179.66,0.121
2010093021,0.2,-3.95,3.95,177.09,0.303
2010093022,0.28,-3.81,3.82,175.82,0.359
2010093023,0.35,-3.25,3.27,173.87,0.288
2010100100,0.54,-2.33,2.39,166.99,0.091
2010100101,1.11,-0.19,1.13,99.73,0.046
2010100102,2.3,1.03,2.52,65.95,0.071
2010100103,3.32,1.48,3.63,65.94,0.076
2010100104,3.65,0.83,3.74,77.24,0.081
2010100105,3.53,-0.43,3.56,96.9,0.025
2010100106,3.36,-1.56,3.7,114.91,0.035
2010100107,3.43,-2.04,3.99,120.66,0.081
2010100108,3.61,-2.07,4.16,119.8,0.101
2010100109,3.63,-2.05,4.17,119.49,0.126
2010100110,3.32,-2.3,4.04,124.75,0.202
2010100111,2.87,-2.8,4.01,134.25,0.41
2010100112,2.56,-3.42,4.27,143.26,0.42
2010100113,0.29,-6.4,6.41,177.44,0.293
2010100114,0.57,-7.04,7.06,175.4,0.207
2010100115,0.87,-7.31,7.36,173.19,0.308
2010100116,1.13,-7.18,7.27,171.09,0.233
2010100117,1.36,-6.82,6.95,168.75,0.126
2010100118,1.63,-6.44,6.64,165.82,0.142
2010100119,1.97,-6.2,6.51,162.35,0.121
2010100120,2.34,-6.08,6.51,158.97,0.056
2010100121,2.63,-5.99,6.54,156.25,0.076
2010100122,2.8,-5.86,6.5,154.49,0.187
2010100123,2.83,-5.69,6.36,153.6,0.258
2010100200,2.74,-5.49,6.14,153.46,0.324
2010100201,1.12,-3.99,4.14,164.27,0.329
2010100202,1.22,-3.91,4.09,162.69,0.253
2010100203,1.34,-3.91,4.13,161.11,0.192
2010100204,1.32,-3.96,4.17,161.57,0.207
2010100205,1.2,-4.03,4.2,163.44,0.106
2010100206,1.05,-4.09,4.22,165.56,0.096
2010100207,0.95,-4.12,4.23,166.98,0.106
2010100208,0.91,-4.11,4.21,167.58,0.096
2010100209,0.9,-4.05,4.15,167.47,0.081
2010100210,0.92,-3.94,4.05,166.87,0.081
2010100211,0.91,-3.88,3.99,166.78,0.086
2010100212,0.82,-3.99,4.08,168.41,0.071
2010100213,-0.49,-4.15,4.18,186.71,0.071
2010100214,-0.87,-4.56,4.64,190.75,0.046
2010100215,-1.1,-4.73,4.86,193.1,0.04
2010100216,-1.09,-4.47,4.6,193.68,0.025
2010100217,-0.93,-4.01,4.12,193.04,0.015
2010100218,-0.78,-3.71,3.79,191.88,0
2010100219,-0.76,-3.78,3.86,191.32,0
2010100220,-0.84,-4.05,4.13,191.78,0
2010100221,-0.98,-4.19,4.3,193.23,0.005
2010100222,-1.13,-3.99,4.15,195.83,0.02
2010100223,-1.26,-3.59,3.8,199.3,0.025
2010100300,-1.33,-3.2,3.46,202.66,0.071
2010100301,-0.66,-3.62,3.68,190.33,0.091
2010100302,-0.62,-3.69,3.75,189.59,0.126
2010100303,-0.63,-3.81,3.86,189.37,0.162
2010100304,-0.71,-3.92,3.98,190.33,0.238
2010100305,-0.87,-3.99,4.08,192.28,0.293
2010100306,-1.06,-3.99,4.13,194.9,0.329
2010100307,-1.27,-3.92,4.12,197.95,0.41
2010100308,-1.46,-3.82,4.09,200.94,0.329
2010100309,-1.61,-3.75,4.08,203.17,0.334
2010100310,-1.69,-3.76,4.12,204.19,0.404
2010100311,-1.79,-3.87,4.26,204.83,0.415
2010100312,-2.0,-4.08,4.54,206.14,0.415
2010100313,-3.33,-4.88,5.91,214.35,0.485
2010100314,-3.6,-4.95,6.13,216.02,0.561
2010100315,-3.9,-4.93,6.29,218.35,0.404
2010100316,-4.23,-4.84,6.43,221.15,0.344
2010100317,-4.56,-4.76,6.59,223.81,0.359
2010100318,-4.86,-4.74,6.79,225.67,0.344
2010100319,-5.07,-4.84,7.01,226.29,0.42
2010100320,-5.11,-4.95,7.11,225.91,0.516
2010100321,-4.9,-4.93,6.95,224.8,0.521
2010100322,-4.41,-4.7,6.45,223.18,0.561
2010100323,-3.86,-4.32,5.79,221.79,0.485
2010100400,-3.53,-3.9,5.26,222.15,0.455
2010100401,-3.37,-3.64,4.96,222.78,0.435
2010100402,-3.42,-3.64,4.99,223.27,0.425
2010100403,-3.49,-3.59,5.01,224.2,0.435
2010100404,-3.45,-3.45,4.88,224.97,0.445
2010100405,-3.31,-3.28,4.66,225.27,0.319
2010100406,-3.15,-3.17,4.47,224.78,0.404
2010100407,-3.01,-3.19,4.39,223.28,0.399
2010100408,-2.89,-3.29,4.38,221.32,0.364
2010100409,-2.78,-3.37,4.37,219.57,0.339
2010100410,-2.68,-3.37,4.31,218.5,0.45
2010100411,-2.64,-3.38,4.29,218.06,0.435
2010100412,-2.72,-3.47,4.41,218.13,0.394
2010100413,-2.99,-4.02,5.01,216.61,0.354
2010100414,-3.31,-4.39,5.5,217.0,0.46
2010100415,-3.47,-4.56,5.73,217.27,0.329
2010100416,-3.31,-4.38,5.49,217.08,0.238
2010100417,-2.98,-4.02,5.0,216.53,0.273
2010100418,-2.67,-3.7,4.56,215.85,0.288
2010100419,-2.54,-3.57,4.39,215.42,0.253
2010100420,-2.53,-3.58,4.38,215.19,0.425
2010100421,-2.51,-3.59,4.38,214.93,0.313
2010100422,-2.4,-3.52,4.25,214.26,0.293
2010100423,-2.18,-3.42,4.05,212.57,0.126
2010100500,-1.89,-3.4,3.89,209.12,0.056
2010100501,-1.86,-3.63,4.08,207.07,0.051
2010100502,-1.77,-3.56,3.98,206.4,0.086
2010100503,-1.63,-3.55,3.91,204.67,0.116
2010100504,-1.42,-3.61,3.88,201.53,0.086
2010100505,-1.21,-3.7,3.89,198.1,0.106
2010100506,-1.07,-3.78,3.93,195.83,0.101
2010100507,-1.07,-3.8,3.95,195.74,0.086
2010100508,-1.17,-3.74,3.92,197.41,0.086
2010100509,-1.32,-3.58,3.82,200.26,0.137
2010100510,-1.47,-3.33,3.64,203.81,0.207
2010100511,-1.61,-3.12,3.51,207.33,0.233
2010100512,-1.75,-3.1,3.56,209.49,0.212
2010100513,-1.62,-3.76,4.1,203.22,0.263
2010100514,-1.95,-3.67,4.16,208.0,0.288
2010100515,-2.13,-3.66,4.23,210.2,0.344
2010100516,-2.02,-3.79,4.3,208.08,0.308
2010100517,-1.76,-4.04,4.4,203.59,0.324
2010100518,-1.54,-4.33,4.6,199.57,0.152
2010100519,-1.5,-4.62,4.85,197.97,0.015
2010100520,-1.58,-4.81,5.06,198.23,0
2010100521,-1.7,-4.82,5.11,199.42,0
2010100522,-1.78,-4.61,4.94,201.09,0.01
2010100523,-1.86,-4.24,4.63,203.71,0.056
2010100600,-2.03,-3.83,4.33,207.99,0.035
2010100601,-2.34,-2.67,3.55,221.14,0.47
2010100602,-2.54,-2.68,3.69,223.38,0.531
2010100603,-2.68,-2.72,3.82,224.53,0.88
2010100604,-2.82,-2.65,3.87,226.73,0.834
2010100605,-2.97,-2.58,3.94,229.06,0.45
2010100606,-3.16,-2.68,4.14,229.74,0.334
2010100607,-3.39,-3.05,4.56,227.99,0.253
2010100608,-3.61,-3.54,5.06,225.56,0.298
2010100609,-3.78,-3.91,5.44,223.99,0.319
2010100610,-3.85,-4.0,5.55,223.91,0.283
2010100611,-3.87,-3.88,5.48,224.94,0.192
2010100612,-3.87,-3.66,5.33,226.56,0.217
2010100613,-4.28,-3.21,5.35,233.13,0.308
2010100614,-4.25,-2.6,4.98,238.59,0.187
2010100615,-4.24,-2.19,4.77,242.74,0.228
2010100616,-4.3,-2.23,4.84,242.52,0.359
2010100617,-4.41,-2.58,5.11,239.6,0.197
2010100618,-4.55,-2.98,5.44,236.79,0.207
2010100619,-4.69,-3.2,5.68,235.7,0.248
2010100620,-4.73,-3.22,5.73,235.78,0.758
2010100621,-4.57,-3.05,5.5,236.26,0.854
2010100622,-4.11,-2.75,4.95,236.25,0.44
2010100623,-3.35,-2.49,4.17,233.45,0.076
2010100700,-2.3,-2.48,3.38,222.89,0.01
2010100701,-0.64,-2.89,2.96,192.43,0.086
2010100702,-1.06,-2.52,2.73,202.91,0.071
2010100703,-1.14,-2.12,2.41,208.38,0.035
2010100704,-0.45,-1.81,1.86,193.97,0.061
2010100705,0.84,-1.6,1.81,152.45,0.03
2010100706,2.38,-1.47,2.8,121.75,0.025
2010100707,3.88,-1.4,4.12,109.88,0.02
2010100708,5.08,-1.36,5.26,104.98,0.005
2010100709,5.79,-1.32,5.94,102.87,0
2010100710,5.88,-1.29,6.02,102.42,0
2010100711,5.63,-1.41,5.8,104.03,0
2010100712,5.44,-1.83,5.74,108.58,0.035
2010100713,5.56,-2.13,5.95,110.95,0.051
2010100714,5.71,-2.85,6.38,116.48,0.101
2010100715,5.92,-3.39,6.82,119.79,0.111
2010100716,6.32,-3.59,7.27,119.58,0.197
2010100717,6.8,-3.55,7.67,117.6,0.334
2010100718,7.15,-3.47,7.95,115.86,0.662
2010100719,7.21,-3.46,8.0,115.63,0.804
2010100720,6.94,-3.51,7.78,116.88,0.794
2010100721,6.31,-3.58,7.25,119.54,0.89
2010100722,5.38,-3.59,6.46,123.7,0.758
2010100723,4.41,-3.51,5.64,128.53,0.44
2010100800,3.73,-3.32,4.99,131.63,0.288
2010100801,4.01,-2.41,4.68,121.01,0.298
2010100802,4.19,-2.08,4.68,116.42,0.652
2010100803,4.43,-1.72,4.75,111.17,0.809
2010100804,4.56,-1.2,4.71,104.71,0.844
2010100805,4.59,-0.66,4.63,98.14,0.824
2010100806,4.57,-0.28,4.58,93.55,0.652
2010100807,4.57,-0.21,4.58,92.58,0.556
2010100808,4.59,-0.28,4.6,93.43,0.435
2010100809,4.62,-0.28,4.63,93.41,0.389
2010100810,4.69,-0.05,4.69,90.56,0.344
2010100811,4.9,0.36,4.92,85.8,0.43
2010100812,5.42,0.83,5.48,81.27,0.475
2010100813,6.23,1.64,6.44,75.27,0.597
2010100814,7.33,2.02,7.6,74.6,0.809
2010100815,8.19,2.33,8.51,74.13,0.713
2010100816,8.51,2.55,8.88,73.33,0.768
2010100817,8.39,2.65,8.8,72.5,0.93
2010100818,8.03,2.59,8.44,72.15,0.935
2010100819,7.59,2.34,7.95,72.85,0.956
2010100820,7.08,1.91,7.33,74.9,0.966
2010100821,6.46,1.29,6.59,78.72,0.94
2010100822,5.74,0.51,5.76,84.96,0.94
2010100823,5.02,-0.33,5.03,93.71,0.91
2010100900,4.4,-1.07,4.53,103.68,0.945
2010100901,3.51,-1.78,3.93,116.82,0.92
2010100902,2.41,-2.47,3.45,135.7,0.48
2010100903,1.44,-3.0,3.33,154.32,0.192
2010100904,0.72,-3.38,3.45,168.02,0.111
2010100905,0.19,-3.65,3.65,176.99,0.066
2010100906,-0.21,-3.85,3.85,183.19,0.091
2010100907,-0.57,-4.01,4.05,188.02,0.056
2010100908,-0.85,-4.11,4.19,191.65,0.086
2010100909,-1.03,-4.1,4.23,194.07,0.111
2010100910,-1.09,-3.99,4.13,195.3,0.172
2010100911,-1.07,-3.9,4.05,195.35,0.116
2010100912,-1.02,-4.02,4.15,194.25,0.157
2010100913,-0.77,-5.01,5.07,188.72,0.202
2010100914,-0.7,-5.23,5.28,187.59,0.187
2010100915,-0.47,-5.21,5.23,185.13,0.131
2010100916,-0.08,-4.87,4.87,180.96,0.051
2010100917,0.39,-4.37,4.39,174.88,0.03
2010100918,0.86,-3.92,4.01,167.57,0.025
2010100919,1.24,-3.69,3.89,161.38,0.056
2010100920,1.41,-3.64,3.9,158.82,0.101
2010100921,1.24,-3.68,3.88,161.42,0.081
2010100922,0.68,-3.73,3.79,169.73,0.071
2010100923,0.0,-3.77,3.77,180.05,0.04
2010101000,-0.46,-3.77,3.8,186.91,0.01
2010101001,-0.51,-3.53,3.56,188.26,0.01
2010101002,-0.31,-3.29,3.31,185.33,0.035
2010101003,0.15,-3.04,3.04,177.15,0.025
2010101004,0.73,-2.83,2.92,165.61,0
2010101005,1.27,-2.69,2.98,154.7,0
2010101006,1.65,-2.64,3.11,148.0,0
2010101007,1.76,-2.65,3.18,146.35,0
2010101008,1.74,-2.58,3.11,146.0,0
2010101009,1.75,-2.25,2.85,142.07,0
2010101010,1.94,-1.54,2.47,128.45,0.005
2010101011,2.3,-0.6,2.38,104.6,0.01
2010101012,2.82,0.36,2.84,82.82,0.015
2010101013,2.92,0.58,2.97,78.68,0.01
2010101014,3.62,0.92,3.73,75.73,0.116
2010101015,4.32,1.24,4.5,73.98,0.298
2010101016,4.93,1.56,5.17,72.46,0.298
2010101017,5.34,1.82,5.65,71.15,0.359
2010101018,5.45,1.97,5.8,70.11,0.586
2010101019,5.21,1.95,5.56,69.46,0.637
2010101020,4.8,1.77,5.12,69.8,0.622
2010101021,4.48,1.44,4.71,72.14,0.49
2010101022,4.41,0.99,4.52,77.3,0.369
2010101023,4.42,0.39,4.43,84.89,0.374
2010101100,4.25,-0.38,4.27,95.15,0.465
2010101101,2.56,-2.42,3.52,133.4,0.465
2010101102,1.08,-3.37,3.54,162.18,0.425
2010101103,0.02,-3.97,3.97,179.73,0.303
2010101104,-0.19,-4.06,4.06,182.64,0.192
2010101105,0.16,-3.84,3.85,177.68,0.207
2010101106,0.55,-3.62,3.66,171.37,0.238
2010101107,0.6,-3.61,3.66,170.49,0.293
2010101108,0.37,-3.69,3.7,174.32,0.222
2010101109,-0.01,-3.67,3.67,180.1,0.111
2010101110,-0.39,-3.41,3.43,186.44,0.116
2010101111,-0.74,-3.0,3.09,193.92,0.086
2010101112,-1.08,-2.58,2.79,202.78,0.02
2010101113,-1.22,-2.46,2.75,206.44,0.061
2010101114,-1.43,-2.22,2.64,212.7,0.066
2010101115,-1.28,-1.84,2.24,214.85,0.015
2010101116,-0.73,-1.24,1.44,210.48,0.005
2010101117,0.04,-0.62,0.62,176.75,0
2010101118,0.76,-0.25,0.8,108.08,0
2010101119,1.22,-0.28,1.25,102.99,0
2010101120,1.32,-0.46,1.4,109.44,0
2010101121,1.0,-0.44,1.09,113.86,0
2010101122,0.26,0.01,0.26,87.28,0
2010101123,-0.69,0.58,0.91,310.13,0
2010101200,-1.58,0.83,1.78,297.72,0.015
2010101201,-2.1,-1.4,2.52,236.18,0.066
2010101202,-2.44,-2.08,3.21,229.53,0.076
2010101203,-2.63,-2.53,3.64,226.12,0.081
2010101204,-2.72,-2.56,3.74,226.77,0.101
2010101205,-2.75,-2.35,3.61,229.45,0.091
2010101206,-2.7,-2.14,3.44,231.53,0.035
2010101207,-2.58,-2.13,3.35,230.49,0.066
2010101208,-2.44,-2.28,3.34,226.96,0.106
2010101209,-2.31,-2.5,3.4,222.8,0.212
2010101210,-2.24,-2.72,3.52,219.46,0.187
2010101211,-2.22,-2.94,3.68,217.12,0.177
2010101212,-2.28,-3.19,3.92,215.61,0.167
2010101213,-1.88,-3.31,3.81,209.57,0.162
2010101214,-1.79,-3.65,4.07,206.14,0.157
2010101215,-1.39,-3.87,4.11,199.71,0.172
2010101216,-0.6,-3.87,3.91,188.76,0.147
