dateTime,u,v,ws,wd,wp
2010080921,2.7,-2.23,3.51,129.53,0.209
2010080922,2.14,-2.03,2.95,133.48,0.072
2010080923,1.44,-1.75,2.26,140.61,0.017
2010081000,0.77,-1.51,1.7,153.1,0.033
2010081001,0.93,-0.25,0.97,105.13,0.022
2010081002,0.36,-0.53,0.63,145.93,0.022
2010081003,-0.05,-0.57,0.58,185.15,0.022
2010081004,-0.19,-0.27,0.33,215.91,0.011
2010081005,-0.1,0.22,0.24,335.31,0.011
2010081006,0.17,0.62,0.65,15.32,0.011
2010081007,0.54,0.76,0.93,35.59,0.022
2010081008,0.88,0.64,1.09,53.74,0.011
2010081009,1.02,0.36,1.09,70.38,0
2010081010,0.89,0.0,0.89,90.17,0
2010081011,0.64,-0.42,0.76,123.41,0
2010081012,0.47,-0.86,0.98,151.16,0
2010081013,0.87,-1.59,1.81,151.13,0
2010081014,1.04,-2.14,2.38,154.04,0
2010081015,1.35,-2.54,2.88,152.11,0
2010081016,1.73,-2.69,3.2,147.21,0
2010081017,2.11,-2.69,3.42,141.86,0
2010081018,2.39,-2.7,3.6,138.53,0
2010081019,2.47,-2.81,3.74,138.74,0.011
2010081020,2.36,-2.92,3.75,141.03,0.017
2010081021,2.09,-2.84,3.53,143.74,0
2010081022,1.69,-2.48,3.0,145.79,0
2010081023,1.29,-1.97,2.35,146.66,0
2010081100,1.06,-1.5,1.83,144.77,0
2010081101,0.79,-1.28,1.51,148.56,0
2010081102,0.18,-1.22,1.24,171.53,0
2010081103,-0.39,-1.06,1.13,200.33,0
2010081104,-0.84,-0.67,1.08,231.6,0
2010081105,-1.08,-0.15,1.09,261.82,0
2010081106,-1.0,0.31,1.04,287.09,0
2010081107,-0.59,0.58,0.82,314.51,0
2010081108,-0.11,0.66,0.67,350.29,0
2010081109,0.08,0.62,0.63,7.23,0
2010081110,-0.23,0.49,0.54,335.01,0
2010081111,-0.78,0.32,0.84,292.66,0
2010081112,-1.18,0.17,1.2,278.09,0
2010081113,-1.77,-0.23,1.79,262.64,0
2010081114,-1.76,-0.36,1.8,258.3,0
2010081115,-1.51,-0.55,1.6,250.07,0
2010081116,-1.04,-0.76,1.29,233.72,0
2010081117,-0.42,-1.06,1.14,201.73,0
2010081118,0.24,-1.52,1.53,170.83,0
2010081119,0.85,-2.14,2.3,158.25,0
2010081120,1.21,-2.74,2.99,156.07,0
2010081121,1.11,-3.05,3.25,159.96,0
2010081122,0.43,-2.91,2.94,171.6,0
2010081123,-0.59,-2.45,2.52,193.6,0.006
2010081200,-1.62,-1.91,2.5,220.4,0.033
2010081201,-2.87,-1.64,3.31,240.34,0.006
2010081202,-3.24,-0.6,3.29,259.42,0.022
2010081203,-3.2,0.33,3.22,275.91,0.077
2010081204,-2.72,0.97,2.89,289.54,0.143
2010081205,-2.03,1.36,2.44,303.88,0.066
2010081206,-1.42,1.65,2.18,319.2,0.044
2010081207,-1.14,1.93,2.24,329.44,0.061
2010081208,-1.12,2.18,2.45,332.82,0.055
2010081209,-1.23,2.34,2.64,332.22,0.061
2010081210,-1.36,2.37,2.74,330.12,0.072
2010081211,-1.47,2.37,2.79,328.15,0.028
2010081212,-1.53,2.44,2.88,327.87,0
2010081213,-0.19,3.74,3.74,357.14,0
2010081214,-0.03,4.01,4.01,359.57,0
2010081215,0.64,4.07,4.12,8.89,0
2010081216,1.93,3.74,4.21,27.32,0
2010081217,3.33,3.08,4.54,47.23,0
2010081218,4.14,2.19,4.68,62.14,0
2010081219,3.88,1.17,4.05,73.21,0
2010081220,2.9,0.17,2.91,86.62,0.006
2010081221,1.77,-0.66,1.89,110.4,0.022
2010081222,0.92,-1.19,1.51,142.28,0.011
2010081223,0.33,-1.43,1.47,167.02,0
2010081300,-0.17,-1.4,1.41,186.84,0.006
2010081301,-2.55,1.15,2.8,294.27,0.11
2010081302,-2.37,1.26,2.69,297.88,0.336
2010081303,-2.31,1.25,2.63,298.48,0.452
2010081304,-2.33,1.15,2.6,296.27,0.435
2010081305,-2.38,0.96,2.57,291.99,0.408
2010081306,-2.39,0.7,2.49,286.25,0.38
2010081307,-2.33,0.39,2.36,279.47,0.468
2010081308,-2.35,0.16,2.36,273.96,0.485
2010081309,-2.66,0.17,2.67,273.59,0.435
2010081310,-3.36,0.48,3.39,278.19,0.49
2010081311,-4.17,0.94,4.28,282.72,0.457
2010081312,-4.74,1.31,4.92,285.42,0.38
2010081313,-1.98,4.22,4.66,334.83,0.165
2010081314,-1.25,4.16,4.34,343.31,0.028
2010081315,-0.27,3.8,3.81,355.99,0.017
2010081316,0.82,3.14,3.24,14.57,0.017
2010081317,1.78,2.36,2.96,37.01,0.011
2010081318,2.39,1.68,2.92,54.88,0.006
2010081319,2.47,1.26,2.77,62.95,0.006
2010081320,2.12,1.06,2.37,63.33,0.017
2010081321,1.49,1.0,1.8,56.31,0.006
2010081322,0.75,1.0,1.25,37.13,0.022
2010081323,0.05,1.14,1.14,2.52,0.116
2010081400,-0.47,1.53,1.6,342.95,0.132
2010081401,-0.87,0.59,1.05,304.1,0.05
2010081402,-1.63,1.95,2.55,320.08,0.231
2010081403,-2.19,3.14,3.83,325.1,0.347
2010081404,-2.43,3.8,4.51,327.36,0.375
2010081405,-2.41,4.01,4.68,328.96,0.43
2010081406,-2.23,3.97,4.55,330.68,0.468
2010081407,-1.99,3.87,4.35,332.84,0.435
2010081408,-1.78,3.85,4.25,335.15,0.452
2010081409,-1.72,4.03,4.39,336.87,0.419
2010081410,-1.86,4.49,4.86,337.49,0.38
2010081411,-2.08,5.1,5.51,337.83,0.413
2010081412,-2.22,5.7,6.12,338.73,0.413
2010081413,-1.24,6.43,6.55,349.08,0.391
2010081414,-0.7,6.57,6.61,353.94,0.27
2010081415,0.06,6.45,6.45,0.53,0.204
2010081416,0.98,6.11,6.19,9.08,0.176
2010081417,1.93,5.79,6.11,18.43,0.094
2010081418,2.77,5.76,6.4,25.71,0.094
2010081419,3.36,6.18,7.03,28.55,0.275
2010081420,3.51,6.67,7.53,27.77,0.226
2010081421,3.05,6.74,7.4,24.32,0.281
2010081422,1.92,6.09,6.38,17.53,0.143
2010081423,0.61,5.04,5.08,6.89,0.198
2010081500,-0.28,4.14,4.15,356.09,0.077
2010081501,1.73,3.02,3.48,29.85,0.033
2010081502,1.47,2.88,3.24,27.04,0
2010081503,1.11,2.73,2.95,22.03,0
2010081504,0.67,2.36,2.45,15.78,0.083
2010081505,0.27,1.96,1.97,7.77,0
2010081506,0.04,1.81,1.81,1.14,0.099
2010081507,0.05,2.13,2.13,1.43,0.083
2010081508,0.19,2.7,2.71,4.09,0.094
2010081509,0.28,3.26,3.27,4.94,0.154
2010081510,0.23,3.58,3.59,3.73,0.11
2010081511,0.33,3.76,3.78,4.95,0.077
2010081512,0.93,3.96,4.07,13.17,0.061
2010081513,1.71,2.56,3.07,33.72,0.077
2010081514,2.35,2.39,3.35,44.43,0.138
2010081515,2.99,2.41,3.85,51.14,0.248
2010081516,3.51,2.75,4.46,51.93,0.402
2010081517,3.91,3.17,5.03,50.97,0.435
2010081518,4.26,3.36,5.42,51.75,0.386
2010081519,4.58,3.09,5.52,55.97,0.457
2010081520,4.74,2.55,5.39,61.71,0.209
2010081521,4.6,2.02,5.03,66.27,0.011
2010081522,4.07,1.73,4.42,67.0,0.121
2010081523,3.36,1.66,3.75,63.74,0.11
2010081600,2.78,1.75,3.28,57.71,0.121
2010081601,1.94,1.71,2.59,48.59,0.165
2010081602,3.07,0.94,3.21,73.05,0.088
2010081603,3.97,0.18,3.98,87.41,0.006
2010081604,4.07,-0.3,4.08,94.18,0
2010081605,3.63,-0.52,3.67,98.09,0
2010081606,3.12,-0.56,3.17,100.24,0
2010081607,2.92,-0.53,2.96,100.33,0.061
2010081608,3.07,-0.53,3.12,99.7,0.116
2010081609,3.55,-0.65,3.61,100.4,0.171
2010081610,4.29,-0.93,4.39,102.28,0.231
2010081611,5.23,-1.07,5.34,101.57,0.22
2010081612,6.29,-0.68,6.33,96.15,0.292
2010081613,6.78,1.06,6.86,81.08,0.309
2010081614,8.06,1.5,8.2,79.48,0.358
2010081615,9.05,1.72,9.21,79.23,0.369
2010081616,9.41,1.52,9.54,80.84,0.375
2010081617,9.33,1.14,9.39,83.03,0.424
2010081618,9.08,0.95,9.13,84.02,0.419
2010081619,8.89,1.18,8.96,82.44,0.375
2010081620,8.57,1.51,8.7,80.01,0.342
2010081621,7.88,1.49,8.02,79.28,0.242
2010081622,6.68,0.82,6.73,83.03,0.182
2010081623,5.3,-0.27,5.31,92.92,0.226
2010081700,4.19,-1.38,4.41,108.2,0.298
2010081701,4.79,-1.35,4.97,105.7,0.314
2010081702,4.61,-1.79,4.94,111.17,0.27
2010081703,4.46,-1.64,4.76,110.17,0.088
2010081704,4.26,-0.84,4.35,101.17,0.226
2010081705,4.08,0.21,4.09,87.08,0.275
2010081706,4.03,0.99,4.15,76.17,0.237
2010081707,4.18,1.14,4.33,74.73,0.27
2010081708,4.38,0.87,4.47,78.73,0.237
2010081709,4.44,0.56,4.48,82.86,0.022
2010081710,4.27,0.46,4.29,83.84,0.05
2010081711,4.15,0.47,4.18,83.56,0.149
2010081712,4.49,0.37,4.51,85.33,0.138
2010081713,5.88,0.69,5.92,83.28,0.165
2010081714,6.9,0.59,6.92,85.13,0.198
2010081715,7.66,0.5,7.67,86.26,0.253
2010081716,7.85,0.48,7.87,86.5,0.309
2010081717,7.62,0.53,7.64,86.02,0.331
2010081718,7.21,0.64,7.24,84.92,0.38
2010081719,6.82,0.78,6.86,83.47,0.408
2010081720,6.37,0.81,6.42,82.76,0.303
2010081721,5.73,0.56,5.76,84.43,0.424
2010081722,4.81,-0.06,4.82,90.77,0.281
2010081723,3.71,-0.88,3.81,103.33,0.132
2010081800,2.55,-1.63,3.03,122.61,0.039
2010081801,0.58,-3.2,3.25,169.8,0.05
2010081802,0.08,-3.16,3.16,178.55,0.033
2010081803,0.12,-2.89,2.89,177.63,0.017
2010081804,0.59,-2.28,2.36,165.49,0
2010081805,1.22,-1.52,1.95,141.16,0
2010081806,1.7,-0.85,1.89,116.52,0
2010081807,1.76,-0.44,1.82,104.14,0
2010081808,1.45,-0.17,1.46,96.58,0
2010081809,0.85,0.21,0.87,76.03,0.006
2010081810,0.08,0.85,0.85,5.33,0.006
2010081811,-0.61,1.61,1.72,339.35,0.017
2010081812,-0.93,2.32,2.5,338.12,0.039
2010081813,0.14,1.52,1.53,5.4,0.039
2010081814,0.9,1.32,1.6,34.21,0.017
2010081815,1.71,1.19,2.09,55.08,0.006
2010081816,2.35,1.33,2.7,60.59,0.011
2010081817,2.83,1.59,3.25,60.73,0.006
2010081818,3.21,1.76,3.66,61.24,0.011
2010081819,3.5,1.7,3.89,64.05,0.017
2010081820,3.55,1.55,3.87,66.37,0.077
2010081821,3.14,1.51,3.49,64.27,0.204
2010081822,2.17,1.74,2.78,51.31,0.105
2010081823,0.95,2.17,2.37,23.68,0.072
2010081900,-0.12,2.68,2.68,357.53,0.05
2010081901,-0.06,3.29,3.29,358.89,0.077
2010081902,0.14,3.66,3.66,2.24,0.105
2010081903,0.5,4.02,4.05,7.07,0.259
2010081904,0.76,4.28,4.35,10.11,0.397
2010081905,1.0,4.36,4.47,12.87,0.523
2010081906,1.33,4.19,4.4,17.65,0.529
2010081907,1.85,3.76,4.2,26.22,0.391
2010081908,2.4,3.29,4.07,36.05,0.275
2010081909,2.75,3.06,4.11,41.94,0.127
2010081910,2.77,3.24,4.26,40.48,0.182
2010081911,2.64,3.67,4.52,35.76,0.22
2010081912,2.64,4.07,4.86,32.96,0.209
2010081913,4.32,2.84,5.17,56.72,0.264
2010081914,4.62,3.0,5.51,57.05,0.386
2010081915,5.01,2.49,5.6,63.64,0.556
2010081916,5.51,1.04,5.61,79.31,0.325
2010081917,5.89,-0.8,5.94,97.76,0.143
2010081918,5.86,-2.31,6.3,111.49,0.303
2010081919,5.24,-2.93,6.0,119.2,0.375
2010081920,4.27,-2.87,5.14,123.95,0.419
2010081921,3.3,-2.54,4.16,127.63,0.27
2010081922,2.6,-2.27,3.45,131.16,0.132
2010081923,2.15,-2.16,3.05,135.13,0.094
2010082000,1.87,-2.25,2.93,140.39,0.039
2010082001,1.03,-2.88,3.06,160.24,0.022
2010082002,0.52,-3.32,3.36,171.09,0.006
2010082003,0.01,-3.2,3.2,179.75,0.022
2010082004,-0.49,-2.08,2.14,193.38,0.011
2010082005,-0.92,-0.43,1.02,245.21,0
2010082006,-1.17,1.05,1.58,311.76,0
2010082007,-1.19,1.82,2.17,326.72,0
2010082008,-1.1,2.03,2.31,331.54,0
2010082009,-1.07,2.01,2.28,332.06,0
2010082010,-1.22,2.03,2.37,329.0,0.011
2010082011,-1.48,2.05,2.53,324.19,0.099
2010082012,-1.74,2.0,2.65,319.06,0.209
2010082013,-3.09,1.71,3.53,298.95,0.171
2010082014,-3.36,1.57,3.71,295.08,0.061
2010082015,-3.32,1.52,3.65,294.69,0.055
2010082016,-2.83,1.63,3.27,299.88,0.061
2010082017,-2.01,1.74,2.66,310.92,0.028
2010082018,-0.99,1.67,1.95,329.28,0.006
2010082019,0.05,1.29,1.29,2.28,0.149
2010082020,0.91,0.68,1.14,53.32,0.094
2010082021,1.36,0.01,1.36,89.6,0
2010082022,1.24,-0.56,1.36,114.45,0.022
2010082023,0.68,-0.87,1.1,141.98,0.055
2010082100,-0.12,-0.72,0.73,189.82,0.149
2010082101,-1.76,1.94,2.62,317.75,0.336
2010082102,-1.9,2.42,3.07,321.84,0.512
2010082103,-2.07,3.03,3.67,325.7,0.534
2010082104,-2.35,3.7,4.38,327.65,0.54
2010082105,-2.6,4.37,5.09,329.3,0.639
2010082106,-2.63,4.98,5.63,332.19,0.672
2010082107,-2.3,5.44,5.91,337.07,0.694
2010082108,-1.72,5.57,5.83,342.84,0.738
2010082109,-1.04,5.16,5.26,348.58,0.667
2010082110,-0.42,4.15,4.17,354.26,0.639
2010082111,0.05,3.04,3.04,1.01,0.601
2010082112,0.28,2.46,2.47,6.51,0.446
2010082113,1.02,3.68,3.82,15.58,0.369
2010082114,1.13,4.13,4.29,15.32,0.237
2010082115,1.37,4.26,4.47,17.84,0.121
2010082116,1.87,3.8,4.23,26.18,0.127
2010082117,2.43,3.09,3.93,38.22,0.11
2010082118,2.8,2.63,3.84,46.85,0.083
2010082119,2.8,2.74,3.92,45.69,0.094
2010082120,2.6,3.05,4.0,40.42,0.072
2010082121,2.43,3.02,3.88,38.81,0
2010082122,2.48,2.28,3.37,47.49,0.039
2010082123,2.6,1.02,2.8,68.64,0.055
2010082200,2.57,-0.39,2.6,98.53,0.055
2010082201,1.1,1.21,1.64,42.2,0.011
2010082202,0.88,2.11,2.28,22.65,0
2010082203,0.61,2.62,2.69,13.11,0
2010082204,0.36,2.27,2.3,8.91,0
2010082205,0.21,1.28,1.29,9.34,0
2010082206,0.28,0.04,0.28,80.77,0
2010082207,0.61,-1.09,1.25,150.88,0.006
2010082208,1.05,-2.01,2.27,152.33,0.033
2010082209,1.42,-2.66,3.01,151.91,0.033
2010082210,1.56,-3.03,3.41,152.68,0.066
2010082211,1.57,-3.27,3.62,154.33,0.116
2010082212,1.58,-3.58,3.91,156.18,0.105
2010082213,0.51,-3.63,3.67,171.97,0.165
2010082214,0.53,-4.2,4.23,172.87,0.132
2010082215,0.53,-4.69,4.72,173.51,0.116
2010082216,0.53,-5.12,5.15,174.06,0.226
2010082217,0.57,-5.53,5.56,174.11,0.248
2010082218,0.71,-5.96,6.0,173.25,0.298
2010082219,0.95,-6.41,6.48,171.6,0.253
2010082220,1.11,-6.76,6.85,170.69,0.215
2010082221,0.95,-6.82,6.89,172.05,0.215
2010082222,0.34,-6.5,6.5,177.02,0.226
2010082223,-0.5,-5.94,5.96,184.84,0.099
2010082300,-1.25,-5.37,5.51,193.07,0.132
2010082301,-1.57,-5.45,5.67,196.05,0.116
2010082302,-2.09,-5.25,5.65,201.72,0.138
2010082303,-2.4,-4.94,5.5,205.95,0.193
2010082304,-2.41,-4.51,5.12,208.14,0.187
2010082305,-2.23,-4.06,4.63,208.72,0.127
2010082306,-2.01,-3.72,4.23,208.31,0.088
2010082307,-1.89,-3.59,4.06,207.82,0.121
2010082308,-1.96,-3.62,4.12,208.46,0.088
2010082309,-2.27,-3.76,4.39,211.17,0.116
2010082310,-2.84,-3.92,4.84,215.95,0.088
2010082311,-3.53,-3.99,5.33,221.55,0.116
2010082312,-4.18,-3.84,5.68,227.42,0.105
2010082313,-2.75,-4.07,4.91,214.03,0.088
2010082314,-3.48,-4.34,5.57,218.75,0.105
2010082315,-4.2,-4.28,6.0,224.52,0.121
2010082316,-4.65,-3.69,5.94,231.54,0.066
2010082317,-4.78,-2.91,5.59,238.69,0.039
2010082318,-4.61,-2.36,5.18,242.92,0.143
2010082319,-4.2,-2.36,4.82,240.69,0.193
2010082320,-3.66,-2.68,4.54,233.85,0.209
2010082321,-3.17,-2.96,4.33,226.95,0.165
2010082322,-2.83,-2.92,4.07,224.08,0.242
2010082323,-2.65,-2.61,3.72,225.43,0.204
2010082400,-2.59,-2.14,3.36,230.41,0.187
2010082401,-2.69,-0.52,2.74,259.0,0.116
2010082402,-2.74,0.18,2.75,273.8,0.11
2010082403,-2.79,0.75,2.89,284.99,0.116
2010082404,-2.72,1.1,2.93,292.08,0.094
2010082405,-2.56,1.23,2.84,295.73,0.039
2010082406,-2.4,1.15,2.66,295.55,0
2010082407,-2.28,0.85,2.44,290.54,0
2010082408,-2.26,0.47,2.31,281.71,0
2010082409,-2.38,0.11,2.38,272.74,0
2010082410,-2.63,-0.1,2.64,267.79,0
2010082411,-2.9,-0.14,2.91,267.24,0
2010082412,-3.03,0.02,3.03,270.36,0.006
2010082413,-2.73,1.06,2.93,291.18,0
2010082414,-2.49,0.86,2.63,289.06,0
2010082415,-2.1,0.62,2.19,286.29,0.011
2010082416,-1.61,0.39,1.66,283.47,0.006
2010082417,-0.93,0.11,0.94,276.92,0.061
2010082418,0.03,-0.29,0.29,174.18,0.066
2010082419,1.29,-0.88,1.56,124.33,0.017
2010082420,2.44,-1.51,2.87,121.81,0.006
2010082421,2.99,-2.02,3.61,124.05,0.006
2010082422,2.61,-2.25,3.45,130.75,0
2010082423,1.6,-2.12,2.66,142.94,0
2010082500,0.43,-1.58,1.64,164.73,0
2010082501,-0.52,-0.37,0.64,234.47,0
2010082502,-1.31,0.43,1.38,288.3,0
2010082503,-1.81,1.33,2.25,306.15,0.039
2010082504,-1.95,2.21,2.95,318.66,0.182
2010082505,-1.72,2.93,3.4,329.51,0.242
2010082506,-1.19,3.28,3.49,340.13,0.364
2010082507,-0.42,3.19,3.22,352.52,0.402
2010082508,0.33,2.93,2.94,6.46,0.298
2010082509,0.77,2.87,2.97,15.05,0.231
2010082510,0.76,3.28,3.36,13.02,0.16
2010082511,0.71,3.88,3.95,10.42,0.132
2010082512,1.21,4.3,4.47,15.72,0.16
2010082513,2.47,2.41,3.45,45.66,0.083
2010082514,3.2,1.5,3.54,64.87,0.022
2010082515,3.38,0.16,3.38,87.26,0
2010082516,2.76,-1.52,3.15,118.83,0.011
2010082517,1.81,-3.12,3.61,149.95,0.033
2010082518,1.15,-4.16,4.32,164.54,0.11
2010082519,1.24,-4.3,4.47,163.97,0.143
2010082520,1.8,-3.89,4.29,155.21,0.121
2010082521,2.4,-3.46,4.21,145.29,0.055
2010082522,2.7,-3.41,4.35,141.57,0.022
2010082523,2.82,-3.65,4.61,142.35,0.011
2010082600,2.96,-4.01,4.98,143.56,0
2010082601,3.35,-4.22,5.38,141.57,0.193
2010082602,3.83,-4.66,6.03,140.55,0.529
2010082603,4.19,-4.82,6.38,139.0,0.634
2010082604,4.27,-4.57,6.26,136.98,0.612
2010082605,4.22,-4.07,5.86,133.95,0.545
2010082606,4.26,-3.5,5.51,129.47,0.479
2010082607,4.53,-3.08,5.48,124.18,0.452
2010082608,4.94,-2.93,5.74,120.67,0.292
2010082609,5.3,-3.18,6.18,120.99,0.215
2010082610,5.47,-3.89,6.71,125.45,0.314
2010082611,5.37,-4.8,7.2,131.77,0.375
2010082612,4.96,-5.56,7.45,138.27,0.364
2010082613,3.81,-5.68,6.84,146.15,0.369
2010082614,3.99,-6.28,7.44,147.55,0.336
2010082615,4.12,-6.57,7.76,147.91,0.358
2010082616,4.1,-6.36,7.57,147.22,0.419
2010082617,4.02,-5.87,7.11,145.63,0.397
2010082618,4.01,-5.42,6.74,143.47,0.347
2010082619,4.16,-5.22,6.67,141.43,0.331
2010082620,4.28,-5.07,6.64,139.82,0.27
2010082621,4.14,-4.68,6.25,138.48,0.215
2010082622,3.59,-3.86,5.27,137.03,0.165
2010082623,2.87,-2.91,4.09,135.4,0.061
2010082700,2.3,-2.27,3.23,134.55,0
2010082701,1.41,-2.39,2.77,149.44,0
2010082702,1.18,-2.56,2.82,155.24,0
2010082703,1.04,-2.42,2.64,156.84,0
2010082704,0.89,-1.61,1.84,150.99,0
2010082705,0.81,-0.4,0.9,116.27,0
2010082706,0.87,0.79,1.18,47.94,0
2010082707,1.13,1.61,1.97,34.93,0
2010082708,1.42,2.1,2.54,34.07,0.072
2010082709,1.57,2.38,2.85,33.36,0.143
2010082710,1.45,2.55,2.93,29.69,0.242
2010082711,1.31,2.64,2.95,26.49,0.287
2010082712,1.48,2.67,3.05,28.96,0.303
2010082713,2.28,3.28,3.99,34.83,0.215
2010082714,3.25,3.41,4.71,43.55,0.121
2010082715,4.04,3.41,5.29,49.81,0.226
2010082716,4.37,3.2,5.42,53.84,0.242
2010082717,4.37,2.85,5.22,56.91,0.193
2010082718,4.27,2.5,4.95,59.69,0.171
2010082719,4.24,2.25,4.8,62.01,0.176
2010082720,4.14,2.16,4.67,62.5,0.171
2010082721,3.77,2.23,4.38,59.4,0.165
2010082722,3.0,2.48,3.89,50.47,0.055
2010082723,2.05,2.83,3.5,35.96,0.006
2010082800,1.23,3.21,3.44,21.02,0
2010082801,0.29,3.62,3.63,4.6,0.044
2010082802,0.27,3.96,3.97,3.89,0.105
2010082803,0.54,4.16,4.2,7.37,0.287
2010082804,0.96,4.21,4.32,12.79,0.419
2010082805,1.39,4.16,4.38,18.52,0.573
2010082806,1.72,4.04,4.39,23.05,0.595
2010082807,1.85,3.93,4.35,25.21,0.606
2010082808,1.84,3.87,4.29,25.49,0.579
2010082809,1.8,3.9,4.29,24.75,0.501
2010082810,1.8,4.05,4.43,23.96,0.468
2010082811,1.92,4.26,4.67,24.26,0.43
2010082812,2.22,4.46,4.99,26.49,0.441
2010082813,2.57,4.61,5.28,29.11,0.314
2010082814,3.19,4.66,5.65,34.37,0.259
2010082815,3.79,4.7,6.04,38.93,0.264
2010082816,4.25,4.75,6.37,41.82,0.27
2010082817,4.5,4.83,6.61,42.96,0.275
2010082818,4.54,4.98,6.73,42.35,0.303
2010082819,4.33,5.16,6.73,40.01,0.375
2010082820,3.9,5.28,6.57,36.49,0.468
2010082821,3.29,5.21,6.16,32.28,0.38
2010082822,2.54,4.87,5.49,27.52,0.303
2010082823,1.81,4.45,4.8,22.17,0.253
2010082900,1.29,4.16,4.36,17.25,0.298
2010082901,1.03,4.09,4.22,14.14,0.479
2010082902,0.96,4.28,4.38,12.6,0.556
2010082903,0.92,4.45,4.55,11.68,0.54
2010082904,0.83,4.48,4.55,10.54,0.512
2010082905,0.76,4.38,4.45,9.86,0.518
2010082906,0.82,4.25,4.33,10.9,0.529
2010082907,1.06,4.13,4.27,14.45,0.496
2010082908,1.38,4.01,4.24,18.92,0.49
2010082909,1.58,3.86,4.17,22.26,0.485
2010082910,1.56,3.66,3.98,23.13,0.507
2010082911,1.43,3.45,3.74,22.47,0.457
2010082912,1.34,3.31,3.57,21.98,0.435
2010082913,1.18,3.2,3.41,20.18,0.259
2010082914,1.35,3.17,3.44,23.02,0.11
2010082915,1.73,3.04,3.5,29.69,0.099
2010082916,2.32,2.74,3.59,40.25,0.028
2010082917,2.92,2.38,3.76,50.87,0.011
2010082918,3.29,2.08,3.89,57.75,0.006
2010082919,3.27,1.95,3.81,59.23,0.006
2010082920,3.0,1.97,3.59,56.77,0
2010082921,2.7,2.08,3.41,52.46,0
2010082922,2.52,2.23,3.37,48.5,0
2010082923,2.31,2.4,3.33,43.88,0
2010083000,1.85,2.57,3.16,35.72,0
2010083001,0.58,2.89,2.94,11.34,0
2010083002,-0.25,2.95,2.96,355.13,0
2010083003,-0.69,3.12,3.2,347.51,0.072
2010083004,-0.48,3.51,3.54,352.2,0.314
2010083005,0.18,3.91,3.91,2.57,0.386
2010083006,0.95,4.04,4.15,13.25,0.468
2010083007,1.57,3.73,4.05,22.76,0.545
2010083008,1.92,3.21,3.74,30.87,0.556
2010083009,1.95,2.8,3.42,34.9,0.562
2010083010,1.67,2.74,3.21,31.36,0.468
2010083011,1.28,2.9,3.17,23.84,0.43
2010083012,1.07,3.09,3.27,19.14,0.358
2010083013,1.54,3.31,3.65,25.0,0.182
2010083014,2.04,3.09,3.71,33.36,0.132
2010083015,2.63,2.78,3.83,43.42,0.116
2010083016,3.2,2.46,4.04,52.46,0.072
2010083017,3.69,2.2,4.3,59.26,0.033
2010083018,4.04,2.02,4.51,63.42,0.006
2010083019,4.18,1.96,4.62,64.83,0.017
2010083020,4.07,2.01,4.54,63.69,0
2010083021,3.65,2.13,4.23,59.68,0
2010083022,2.91,2.3,3.71,51.7,0
2010083023,2.08,2.49,3.25,39.91,0
2010083100,1.44,2.69,3.05,28.22,0
2010083101,0.94,3.19,3.33,16.51,0
2010083102,0.96,3.3,3.44,16.21,0.022
2010083103,1.16,3.36,3.56,19.03,0.149
2010083104,1.42,3.31,3.6,23.17,0.22
2010083105,1.64,3.17,3.57,27.36,0.441
2010083106,1.77,3.04,3.51,30.24,0.507
2010083107,1.75,2.95,3.43,30.63,0.567
2010083108,1.6,2.92,3.33,28.73,0.523
2010083109,1.38,2.95,3.26,25.15,0.386
2010083110,1.15,3.02,3.24,20.91,0.43
2010083111,1.01,3.12,3.28,17.97,0.463
2010083112,1.06,3.21,3.38,18.34,0.32
2010083113,1.3,3.63,3.86,19.74,0.198
2010083114,2.15,3.78,4.34,29.61,0.132
2010083115,2.88,3.86,4.82,36.72,0.138
2010083116,3.25,3.9,5.08,39.79,0.193
2010083117,3.37,3.95,5.19,40.5,0.309
2010083118,3.48,4.09,5.37,40.37,0.303
2010083119,3.7,4.36,5.72,40.31,0.408
2010083120,3.83,4.63,6.01,39.58,0.512
2010083121,3.55,4.71,5.89,36.99,0.562
2010083122,2.69,4.48,5.22,30.97,0.534
2010083123,1.61,4.05,4.36,21.72,0.43
2010090100,0.83,3.61,3.71,12.93,0.38
2010090101,1.09,3.44,3.61,17.61,0.419
2010090102,1.39,3.23,3.52,23.34,0.402
2010090103,1.67,3.18,3.59,27.77,0.529
2010090104,1.7,3.24,3.66,27.6,0.551
2010090105,1.57,3.35,3.7,25.09,0.507
2010090106,1.49,3.42,3.73,23.57,0.468
2010090107,1.59,3.38,3.74,25.18,0.408
2010090108,1.75,3.31,3.74,27.82,0.463
2010090109,1.78,3.3,3.75,28.34,0.501
2010090110,1.58,3.43,3.78,24.79,0.479
2010090111,1.37,3.69,3.93,20.31,0.441
2010090112,1.4,4.04,4.28,19.14,0.419
2010090113,2.09,5.19,5.6,21.9,0.408
2010090114,2.67,5.61,6.22,25.47,0.347
2010090115,3.45,6.0,6.92,29.91,0.402
2010090116,4.37,6.27,7.64,34.89,0.512
2010090117,5.25,6.14,8.08,40.56,0.694
2010090118,5.89,5.29,7.92,48.1,0.738
2010090119,6.12,3.57,7.08,59.78,0.81
2010090120,5.93,1.57,6.13,75.17,0.744
2010090121,5.36,0.08,5.36,89.1,0.788
2010090122,4.48,-0.33,4.49,94.26,0.253
