dateTime,u,v,ws,wd,wp
2010110706,2.91,1.03,3.08,70.54,0.148
2010110707,2.88,1.17,3.1,67.85,0.148
2010110708,2.74,1.3,3.04,64.62,0.148
2010110709,2.55,1.41,2.92,61.12,0.049
2010110710,2.37,1.51,2.81,57.49,0.079
2010110711,2.28,1.71,2.85,53.08,0.119
2010110712,2.39,2.15,3.21,48.05,0.168
2010110713,3.23,3.49,4.76,42.83,0.237
2010110714,3.84,4.26,5.74,42.03,0.326
2010110715,4.31,4.84,6.48,41.72,0.632
2010110716,4.44,5.02,6.7,41.52,0.741
2010110717,4.33,4.89,6.53,41.51,0.741
2010110718,4.14,4.61,6.2,41.96,0.781
2010110719,4.01,4.29,5.87,43.04,0.791
2010110720,3.85,3.93,5.5,44.36,0.672
2010110721,3.54,3.5,4.98,45.31,0.593
2010110722,3.03,2.99,4.25,45.33,0.534
2010110723,2.48,2.51,3.53,44.63,0.504
2010110800,2.13,2.19,3.06,44.16,0.474
2010110801,2.03,2.62,3.31,37.69,0.455
2010110802,2.37,2.74,3.62,40.87,0.464
2010110803,2.68,2.74,3.83,44.32,0.455
2010110804,2.83,2.49,3.77,48.59,0.474
2010110805,2.91,2.06,3.57,54.72,0.415
2010110806,3.1,1.58,3.48,63.01,0.267
2010110807,3.48,1.16,3.66,71.62,0.247
2010110808,3.83,0.82,3.92,77.98,0.247
2010110809,3.9,0.57,3.94,81.65,0.198
2010110810,3.49,0.43,3.51,83.05,0.198
2010110811,2.76,0.34,2.78,82.91,0.188
2010110812,1.97,0.29,1.99,81.71,0.099
2010110813,1.75,-0.6,1.85,108.9,0.04
2010110814,0.94,-0.54,1.08,119.88,0.03
2010110815,0.4,-0.44,0.59,137.14,0.01
2010110816,0.35,-0.33,0.48,132.67,0
2010110817,0.64,-0.27,0.7,112.62,0
2010110818,1.04,-0.32,1.09,107.22,0
2010110819,1.35,-0.54,1.45,112.04,0
2010110820,1.43,-0.95,1.72,123.45,0.01
2010110821,1.21,-1.53,1.95,141.74,0.04
2010110822,0.63,-2.25,2.34,164.43,0.01
2010110823,-0.13,-2.87,2.87,182.69,0
2010110900,-0.86,-3.09,3.21,195.51,0.02
2010110901,-1.85,-2.81,3.37,213.32,0.04
2010110902,-2.05,-2.25,3.05,222.3,0.02
2010110903,-2.12,-1.82,2.79,229.32,0.03
2010110904,-2.19,-1.79,2.83,230.72,0.04
2010110905,-2.26,-2.01,3.03,228.35,0.03
2010110906,-2.3,-2.22,3.2,225.97,0.03
2010110907,-2.27,-2.21,3.16,225.78,0
2010110908,-2.24,-2.01,3.0,228.12,0
2010110909,-2.29,-1.71,2.85,233.25,0
2010110910,-2.47,-1.39,2.83,240.67,0
2010110911,-2.69,-1.03,2.88,249.11,0
2010110912,-2.83,-0.59,2.89,258.26,0.04
2010110913,-2.87,0.23,2.88,274.49,0
2010110914,-2.67,0.86,2.8,287.8,0
2010110915,-2.41,1.3,2.74,298.29,0.04
2010110916,-2.22,1.47,2.66,303.49,0.03
2010110917,-2.13,1.42,2.56,303.75,0.04
2010110918,-2.19,1.27,2.53,300.09,0.049
2010110919,-2.4,1.08,2.63,294.32,0.01
2010110920,-2.66,0.89,2.81,288.43,0.02
2010110921,-2.86,0.68,2.94,283.34,0.03
2010110922,-2.9,0.46,2.94,279.09,0.01
2010110923,-2.85,0.29,2.87,275.76,0.03
2010111000,-2.8,0.2,2.8,274.07,0.059
2010111001,-2.7,0.54,2.76,281.25,0.158
2010111002,-2.9,0.65,2.97,282.65,0.296
2010111003,-3.14,0.62,3.21,281.24,0.296
2010111004,-3.46,0.43,3.48,277.06,0.277
2010111005,-3.72,0.14,3.72,272.11,0.267
2010111006,-3.77,-0.15,3.77,267.79,0.257
2010111007,-3.51,-0.34,3.52,264.49,0.208
2010111008,-3.07,-0.45,3.1,261.7,0.227
2010111009,-2.63,-0.5,2.68,259.25,0.306
2010111010,-2.37,-0.51,2.42,257.88,0.208
2010111011,-2.34,-0.43,2.38,259.67,0.168
2010111012,-2.59,-0.19,2.6,265.73,0.267
2010111013,-3.52,0.89,3.63,284.18,0.366
2010111014,-4.05,1.32,4.26,288.04,0.346
2010111015,-4.52,1.6,4.79,289.44,0.316
2010111016,-4.8,1.61,5.06,288.54,0.326
2010111017,-4.92,1.42,5.12,286.13,0.356
2010111018,-4.94,1.14,5.07,282.98,0.069
2010111019,-4.9,0.85,4.98,279.83,0
2010111020,-4.79,0.61,4.83,277.25,0
2010111021,-4.55,0.46,4.57,275.79,0
2010111022,-4.17,0.43,4.19,275.93,0
2010111023,-3.81,0.49,3.84,277.37,0.119
2010111100,-3.65,0.59,3.7,279.2,0.138
2010111101,-4.18,0.54,4.22,277.31,0.138
2010111102,-4.19,0.51,4.23,276.97,0.296
2010111103,-4.22,0.51,4.25,276.83,0.375
2010111104,-4.16,0.53,4.2,277.3,0.395
2010111105,-4.0,0.56,4.04,277.99,0.534
2010111106,-3.75,0.55,3.79,278.28,0.543
2010111107,-3.42,0.45,3.45,277.52,0.366
2010111108,-3.08,0.31,3.09,275.72,0.474
2010111109,-2.76,0.15,2.76,273.18,0.296
2010111110,-2.53,0.03,2.53,270.74,0.198
2010111111,-2.44,0.01,2.44,270.15,0.168
2010111112,-2.55,0.14,2.55,273.13,0.059
2010111113,-2.85,0.23,2.86,274.56,0.089
2010111114,-3.17,0.79,3.27,283.93,0.089
2010111115,-3.25,1.25,3.48,291.11,0.109
2010111116,-2.89,1.46,3.24,296.74,0.089
2010111117,-2.32,1.47,2.75,302.36,0.069
2010111118,-1.83,1.42,2.31,307.81,0.02
2010111119,-1.65,1.4,2.16,310.38,0
2010111120,-1.7,1.38,2.19,309.05,0.01
2010111121,-1.85,1.29,2.25,304.98,0
2010111122,-1.96,1.1,2.24,299.2,0.01
2010111123,-2.06,0.89,2.24,293.34,0.01
2010111200,-2.18,0.8,2.32,290.04,0.069
2010111201,-2.13,0.8,2.27,290.5,0.01
2010111202,-1.92,0.59,2.0,287.02,0.01
2010111203,-1.8,0.52,1.87,286.25,0.059
2010111204,-1.84,0.68,1.97,290.24,0.049
2010111205,-1.93,0.89,2.12,294.77,0.02
2010111206,-1.88,0.93,2.1,296.34,0.02
2010111207,-1.61,0.66,1.74,292.3,0.01
2010111208,-1.31,0.23,1.33,280.18,0.01
2010111209,-1.26,-0.1,1.26,265.28,0.02
2010111210,-1.62,-0.18,1.63,263.8,0.03
2010111211,-2.14,-0.04,2.14,268.99,0.04
2010111212,-2.44,0.2,2.45,274.68,0.04
2010111213,-2.03,-0.2,2.04,264.24,0.049
2010111214,-1.53,-0.29,1.55,259.29,0.04
2010111215,-1.14,-0.26,1.17,257.0,0.049
2010111216,-0.99,-0.13,1.0,262.35,0.04
2010111217,-1.04,0.01,1.04,270.51,0.01
2010111218,-1.18,0.06,1.18,272.72,0
2010111219,-1.33,-0.06,1.33,267.57,0
2010111220,-1.46,-0.21,1.48,261.86,0.01
2010111221,-1.57,-0.24,1.59,261.43,0.02
2010111222,-1.64,-0.04,1.64,268.77,0.01
2010111223,-1.74,0.24,1.76,277.98,0.03
2010111300,-1.92,0.39,1.96,281.42,0.049
2010111301,-3.09,0.34,3.11,276.3,0.059
2010111302,-3.29,0.17,3.29,272.97,0.079
2010111303,-3.3,-0.24,3.31,265.9,0.099
2010111304,-3.08,-0.9,3.21,253.77,0.099
2010111305,-2.73,-1.59,3.16,239.73,0.089
2010111306,-2.36,-2.05,3.12,229.07,0.089
2010111307,-2.07,-2.07,2.92,225.02,0.198
2010111308,-1.87,-1.83,2.62,225.6,0.227
2010111309,-1.77,-1.61,2.39,227.6,0.109
2010111310,-1.76,-1.59,2.37,227.96,0.119
2010111311,-1.9,-1.57,2.47,230.44,0.178
2010111312,-2.26,-1.3,2.61,240.14,0.099
2010111313,-2.67,-0.62,2.74,256.88,0.089
2010111314,-3.11,-0.07,3.11,268.79,0.109
2010111315,-3.44,0.47,3.47,277.86,0.158
2010111316,-3.52,0.89,3.63,284.17,0.119
2010111317,-3.46,1.15,3.64,288.37,0.049
2010111318,-3.42,1.25,3.65,290.1,0.04
2010111319,-3.53,1.21,3.73,288.88,0.04
2010111320,-3.67,1.05,3.82,285.98,0.099
2010111321,-3.69,0.84,3.79,282.74,0.237
2010111322,-3.5,0.63,3.56,280.21,0.375
2010111323,-3.22,0.59,3.27,280.41,0.751
2010111400,-2.99,0.89,3.12,286.48,0.879
2010111401,-3.91,3.89,5.51,314.9,0.613
2010111402,-3.02,5.5,6.28,331.2,0.445
2010111403,-1.98,6.69,6.98,343.53,0.711
2010111404,-0.94,7.0,7.06,352.36,0.939
2010111405,0.0,6.7,6.7,360.0,0.771
2010111406,0.76,6.29,6.34,6.9,0.8
2010111407,1.32,6.11,6.25,12.19,0.721
2010111408,1.85,5.98,6.26,17.21,0.909
2010111409,2.58,5.56,6.13,24.87,0.662
2010111410,3.63,4.69,5.93,37.8,0.484
2010111411,4.77,3.71,6.05,52.12,0.415
2010111412,5.66,3.16,6.48,60.87,0.534
2010111413,6.2,3.21,6.98,62.63,0.316
2010111414,6.07,3.79,7.16,58.01,0.573
2010111415,5.75,4.55,7.33,51.62,0.415
2010111416,5.58,5.17,7.61,47.19,0.385
2010111417,5.62,5.57,7.91,45.26,0.553
2010111418,5.8,5.7,8.13,45.53,0.711
2010111419,6.08,5.55,8.23,47.59,0.899
2010111420,6.28,5.18,8.14,50.49,0.692
2010111421,6.24,4.65,7.78,53.31,0.85
2010111422,5.84,4.04,7.1,55.34,0.672
2010111423,5.23,3.45,6.27,56.63,0.385
2010111500,4.63,2.99,5.51,57.18,0.316
2010111501,5.05,2.04,5.44,67.98,0.227
2010111502,4.94,1.6,5.19,72.06,0.445
2010111503,4.75,1.47,4.97,72.76,0.534
2010111504,4.4,1.66,4.71,69.3,0.613
2010111505,3.95,2.04,4.45,62.73,0.692
2010111506,3.45,2.41,4.21,55.03,0.711
2010111507,2.97,2.67,3.99,48.05,0.711
2010111508,2.54,2.84,3.81,41.76,0.662
2010111509,2.19,3.02,3.73,35.95,0.524
2010111510,1.97,3.27,3.82,31.03,0.583
2010111511,1.94,3.57,4.06,28.5,0.741
2010111512,2.18,3.88,4.45,29.38,0.613
2010111513,2.56,4.55,5.22,29.36,0.405
2010111514,3.0,5.02,5.84,30.88,0.455
2010111515,3.41,5.37,6.37,32.43,0.484
2010111516,3.68,5.53,6.64,33.63,0.613
2010111517,3.73,5.5,6.64,34.18,0.613
2010111518,3.53,5.31,6.37,33.6,0.534
2010111519,3.05,5.0,5.86,31.33,0.336
2010111520,2.38,4.61,5.19,27.35,0.188
2010111521,1.67,4.15,4.47,21.9,0.198
2010111522,1.01,3.66,3.8,15.47,0.109
2010111523,0.51,3.23,3.27,8.96,0.089
2010111600,0.24,2.97,2.98,4.62,0.069
2010111601,0.15,2.89,2.9,2.9,0.178
2010111602,0.06,2.92,2.92,1.24,0.385
2010111603,0.13,2.9,2.91,2.51,0.217
2010111604,0.19,2.87,2.88,3.84,0.089
2010111605,0.19,2.86,2.87,3.76,0.03
2010111606,0.06,2.94,2.94,1.2,0.04
2010111607,-0.22,3.13,3.13,355.95,0.109
2010111608,-0.63,3.26,3.32,349.13,0.109
2010111609,-1.1,3.13,3.32,340.72,0.04
2010111610,-1.6,2.63,3.08,328.77,0
2010111611,-2.16,1.94,2.9,312.01,0
2010111612,-2.82,1.32,3.11,295.12,0.03
2010111613,-3.69,1.03,3.83,285.64,0.138
2010111614,-3.94,0.55,3.98,277.88,0.287
2010111615,-4.2,0.19,4.21,272.59,0.405
2010111616,-4.57,-0.06,4.57,269.2,0.593
2010111617,-4.99,-0.28,5.0,266.83,0.395
2010111618,-5.37,-0.51,5.39,264.57,0.425
2010111619,-5.63,-0.82,5.69,261.69,0.543
2010111620,-5.76,-1.23,5.89,257.94,0.87
2010111621,-5.74,-1.74,5.99,253.11,0.919
2010111622,-5.56,-2.35,6.04,247.08,0.949
2010111623,-5.25,-3.01,6.05,240.22,0.919
2010111700,-4.84,-3.64,6.06,233.08,0.83
2010111701,-3.64,-3.94,5.36,222.76,0.85
2010111702,-3.53,-4.38,5.63,218.92,0.741
2010111703,-3.08,-4.65,5.58,213.49,0.534
2010111704,-2.06,-4.73,5.16,203.55,0.415
2010111705,-0.76,-4.73,4.79,189.1,0.198
2010111706,0.46,-4.77,4.79,174.47,0.237
2010111707,1.31,-4.94,5.11,165.14,0.83
2010111708,1.89,-5.1,5.44,159.67,0.968
2010111709,2.39,-5.04,5.58,154.67,0.978
2010111710,2.94,-4.66,5.51,147.75,0.978
2010111711,3.44,-4.13,5.38,140.21,0.978
2010111712,3.72,-3.72,5.26,135.0,0.978
2010111713,7.7,-5.1,9.24,123.52,0.978
2010111714,7.28,-4.13,8.37,119.56,0.978
2010111715,6.89,-3.29,7.63,115.5,0.909
2010111716,6.69,-2.67,7.2,111.79,0.85
2010111717,6.56,-2.28,6.94,109.18,0.929
2010111718,6.32,-2.07,6.65,108.17,0.949
2010111719,5.84,-2.0,6.17,108.93,0.879
2010111720,5.19,-1.95,5.54,110.6,0.524
2010111721,4.48,-1.79,4.82,111.74,0.336
2010111722,3.83,-1.43,4.09,110.42,0.277
2010111723,3.3,-0.96,3.44,106.21,0.277
2010111800,2.94,-0.52,2.99,100.04,0.425
2010111801,2.21,-0.44,2.25,101.16,0.395
2010111802,2.21,-0.44,2.26,101.31,0.356
2010111803,2.32,-0.73,2.43,107.41,0.366
2010111804,2.41,-1.16,2.67,115.78,0.316
2010111805,2.36,-1.62,2.86,124.43,0.247
2010111806,2.08,-1.97,2.87,133.42,0.128
2010111807,1.53,-2.13,2.62,144.42,0.099
2010111808,0.9,-2.2,2.38,157.71,0.109
2010111809,0.48,-2.31,2.36,168.26,0.109
2010111810,0.46,-2.55,2.59,169.75,0.138
2010111811,0.77,-2.83,2.94,164.73,0.069
2010111812,1.27,-3.02,3.28,157.1,0.168
2010111813,3.28,-1.54,3.62,115.15,0.237
2010111814,4.04,-2.34,4.67,120.07,0.227
2010111815,4.66,-3.06,5.58,123.32,0.158
2010111816,4.94,-3.4,6.0,124.54,0.346
2010111817,4.98,-3.46,6.06,124.83,0.168
2010111818,4.97,-3.48,6.07,125.05,0.227
2010111819,5.02,-3.61,6.18,125.73,0.346
2010111820,4.97,-3.68,6.19,126.53,0.484
2010111821,4.59,-3.47,5.76,127.04,0.623
2010111822,3.77,-2.83,4.71,126.93,0.415
2010111823,2.8,-2.05,3.47,126.21,0.277
2010111900,2.12,-1.51,2.6,125.4,0.168
2010111901,2.84,-1.69,3.31,120.81,0.168
2010111902,2.5,-1.7,3.02,124.23,0.158
2010111903,2.13,-1.82,2.8,130.62,0.089
2010111904,1.68,-2.02,2.62,140.23,0.119
2010111905,1.23,-2.28,2.6,151.69,0.119
2010111906,0.9,-2.66,2.8,161.33,0.119
2010111907,0.74,-3.1,3.19,166.56,0.119
2010111908,0.61,-3.33,3.39,169.65,0.119
2010111909,0.3,-3.03,3.04,174.31,0.119
2010111910,-0.28,-1.96,1.98,188.18,0.04
2010111911,-0.83,-0.41,0.93,243.78,0
2010111912,-0.93,1.25,1.56,323.13,0
2010111913,0.43,3.83,3.86,6.44,0
2010111914,1.59,4.81,5.07,18.31,0
2010111915,2.67,5.42,6.04,26.19,0
2010111916,3.28,5.72,6.6,29.78,0.119
2010111917,3.46,5.86,6.8,30.56,0.395
2010111918,3.36,5.98,6.86,29.33,0.484
2010111919,3.13,6.21,6.96,26.77,0.603
2010111920,2.94,6.43,7.07,24.56,0.85
2010111921,2.96,6.51,7.15,24.43,0.949
2010111922,3.3,6.31,7.12,27.58,0.958
2010111923,3.86,5.92,7.07,33.11,0.968
2010112000,4.49,5.44,7.05,39.55,0.968
2010112001,5.22,4.98,7.21,46.34,0.978
2010112002,5.53,4.33,7.03,51.94,0.958
2010112003,5.7,3.69,6.79,57.04,0.939
2010112004,5.78,3.09,6.55,61.88,0.919
2010112005,5.76,2.53,6.29,66.3,0.909
2010112006,5.6,2.03,5.96,70.07,0.83
2010112007,5.29,1.61,5.53,73.07,0.702
2010112008,4.87,1.27,5.04,75.4,0.484
2010112009,4.41,1.01,4.52,77.14,0.543
2010112010,3.96,0.8,4.04,78.64,0.494
2010112011,3.57,0.51,3.61,81.94,0.395
2010112012,3.29,-0.02,3.29,90.34,0.405
2010112013,3.82,-0.85,3.92,102.59,0.356
2010112014,3.68,-2.04,4.21,119.02,0.296
2010112015,3.38,-3.03,4.54,131.82,0.188
2010112016,2.83,-3.56,4.55,141.47,0.178
2010112017,2.1,-3.71,4.27,150.5,0.109
2010112018,1.3,-3.65,3.88,160.33,0.089
2010112019,0.54,-3.51,3.56,171.21,0.069
2010112020,-0.19,-3.35,3.36,183.23,0.03
2010112021,-0.92,-3.2,3.33,196.05,0.03
2010112022,-1.66,-3.07,3.49,208.34,0.069
2010112023,-2.29,-2.94,3.73,217.97,0.198
2010112100,-2.71,-2.77,3.87,224.35,0.316
2010112101,-3.16,-2.54,4.06,231.26,0.267
2010112102,-3.12,-2.22,3.83,234.6,0.356
2010112103,-3.04,-1.88,3.57,238.18,0.435
2010112104,-3.06,-1.6,3.46,242.39,0.415
2010112105,-3.18,-1.36,3.45,246.81,0.346
2010112106,-3.31,-1.13,3.5,251.11,0.267
2010112107,-3.41,-0.89,3.53,255.42,0.336
2010112108,-3.51,-0.59,3.56,260.41,0.375
2010112109,-3.66,-0.21,3.66,266.66,0.375
2010112110,-3.88,0.28,3.89,274.09,0.632
2010112111,-4.22,0.86,4.31,281.54,0.662
2010112112,-4.7,1.51,4.93,287.83,0.405
2010112113,-5.04,2.21,5.51,293.65,0.405
2010112114,-5.44,3.01,6.21,298.92,0.543
2010112115,-5.41,3.79,6.6,305.03,0.879
2010112116,-4.74,4.49,6.53,313.44,0.968
2010112117,-3.71,5.05,6.27,323.68,0.919
2010112118,-2.68,5.38,6.01,333.56,0.662
2010112119,-1.93,5.47,5.8,340.58,0.346
2010112120,-1.42,5.45,5.63,345.44,0.455
2010112121,-1.0,5.5,5.59,349.66,0.316
2010112122,-0.58,5.74,5.77,354.27,0.415
2010112123,-0.1,6.11,6.11,359.04,0.563
2010112200,0.43,6.47,6.48,3.84,0.721
2010112201,1.02,5.92,6.01,9.73,0.958
2010112202,1.5,6.09,6.27,13.8,0.968
2010112203,2.04,6.28,6.6,17.98,0.958
2010112204,2.62,6.44,6.95,22.15,0.968
2010112205,3.18,6.56,7.29,25.87,0.968
2010112206,3.64,6.63,7.57,28.78,0.968
2010112207,3.94,6.66,7.74,30.58,0.968
2010112208,4.04,6.72,7.84,31.05,0.968
2010112209,3.94,6.86,7.91,29.87,0.949
2010112210,3.65,7.15,8.03,27.08,0.929
2010112211,3.37,7.51,8.23,24.13,0.919
2010112212,3.3,7.88,8.54,22.73,0.919
2010112213,3.86,8.49,9.32,24.45,0.929
2010112214,3.65,8.92,9.64,22.23,0.929
2010112215,3.68,9.11,9.82,22.01,0.919
2010112216,4.08,8.93,9.81,24.54,0.919
2010112217,4.56,8.47,9.62,28.3,0.909
2010112218,4.76,7.88,9.2,31.17,0.889
2010112219,4.44,7.28,8.53,31.37,0.8
2010112220,3.82,6.82,7.81,29.28,0.81
2010112221,3.27,6.6,7.37,26.35,0.879
2010112222,3.06,6.71,7.37,24.56,0.889
2010112223,3.17,6.97,7.66,24.49,0.939
2010112300,3.49,7.17,7.97,25.96,0.949
2010112301,3.59,7.59,8.39,25.33,0.939
2010112302,3.73,7.52,8.4,26.38,0.939
2010112303,3.74,7.6,8.47,26.2,0.949
2010112304,3.59,7.95,8.72,24.31,0.949
2010112305,3.54,8.4,9.11,22.84,0.949
2010112306,3.91,8.71,9.55,24.16,0.939
2010112307,4.89,8.64,9.93,29.51,0.87
2010112308,6.12,7.85,9.95,37.93,0.87
2010112309,7.08,6.01,9.29,49.69,0.919
2010112310,7.41,3.02,8.0,67.86,0.919
2010112311,7.27,-0.25,7.27,91.99,0.899
2010112312,6.93,-2.69,7.43,111.18,0.85
2010112313,7.86,-0.83,7.91,96.04,0.83
2010112314,7.93,-0.65,7.96,94.71,0.8
2010112315,8.07,-0.45,8.08,93.19,0.85
2010112316,8.18,-0.26,8.19,91.85,0.939
2010112317,8.25,-0.11,8.25,90.78,0.929
2010112318,8.26,0.0,8.26,90.0,0.929
2010112319,8.22,0.04,8.22,89.69,0.919
2010112320,8.1,-0.08,8.1,90.59,0.929
2010112321,7.86,-0.5,7.88,93.66,0.939
2010112322,7.49,-1.27,7.6,99.65,0.929
2010112323,7.01,-2.19,7.34,107.38,0.84
2010112400,6.45,-3.0,7.11,114.91,0.672
2010112401,5.09,-3.75,6.32,126.39,0.613
2010112402,4.47,-3.5,5.67,128.08,0.682
2010112403,3.95,-3.15,5.05,128.61,0.603
2010112404,3.52,-2.89,4.56,129.39,0.366
2010112405,3.15,-2.72,4.16,130.78,0.168
2010112406,2.79,-2.59,3.81,132.8,0.099
2010112407,2.4,-2.47,3.45,135.86,0.168
2010112408,1.91,-2.46,3.11,142.06,0.277
2010112409,1.26,-2.62,2.9,154.34,0.178
2010112410,0.42,-2.98,3.01,172.08,0.119
2010112411,-0.42,-3.28,3.31,187.35,0.059
2010112412,-1.02,-3.17,3.33,197.76,0.02
2010112413,-0.87,-2.18,2.34,201.69,0.01
2010112414,-1.07,-1.31,1.69,219.12,0.01
2010112415,-1.31,-0.4,1.37,253.13,0
2010112416,-1.76,0.36,1.79,281.73,0
2010112417,-2.36,0.91,2.53,290.95,0
2010112418,-3.05,1.18,3.27,291.24,0.03
2010112419,-3.72,1.2,3.91,287.82,0.04
2010112420,-4.3,1.07,4.43,283.98,0.208
2010112421,-4.67,0.96,4.77,281.65,0.425
2010112422,-4.81,1.01,4.91,281.9,0.692
2010112423,-4.83,1.24,4.99,284.37,0.83
2010112500,-4.92,1.63,5.18,288.31,0.85
2010112501,-4.76,2.14,5.22,294.16,0.879
2010112502,-4.86,2.37,5.41,296.0,0.949
2010112503,-5.0,2.67,5.67,298.14,0.949
2010112504,-5.26,3.06,6.09,300.16,0.949
2010112505,-5.65,3.49,6.64,301.68,0.939
2010112506,-6.15,3.92,7.29,302.54,0.939
2010112507,-6.7,4.32,7.98,302.83,0.939
2010112508,-7.12,4.66,8.51,303.19,0.939
2010112509,-7.19,4.9,8.7,304.27,0.949
2010112510,-6.77,5.03,8.43,306.65,0.949
2010112511,-6.06,5.14,7.94,310.32,0.949
2010112512,-5.35,5.3,7.53,314.77,0.949
2010112513,-5.68,5.56,7.95,314.35,0.939
2010112514,-5.33,5.66,7.77,316.77,0.919
2010112515,-4.87,5.63,7.45,319.16,0.781
2010112516,-4.26,5.42,6.89,321.79,0.82
2010112517,-3.57,4.99,6.14,324.45,0.978
2010112518,-2.87,4.34,5.21,326.55,0.692
2010112519,-2.2,3.49,4.13,327.77,0.158
2010112520,-1.39,2.64,2.98,332.28,0.03
2010112521,-0.19,2.01,2.02,354.73,0.049
2010112522,1.49,1.76,2.31,40.08,0.049
2010112523,3.12,1.68,3.55,61.66,0.049
2010112600,4.08,1.47,4.33,70.17,0.257
2010112601,-0.84,6.15,6.21,352.2,0.425
2010112602,-0.51,3.59,3.62,351.86,0.543
2010112603,0.76,0.79,1.1,43.85,0.237
2010112604,3.16,-1.31,3.42,112.43,0.623
2010112605,5.98,-2.61,6.52,113.6,0.968
2010112606,8.25,-3.23,8.86,111.39,0.968
2010112607,9.27,-3.29,9.84,109.53,0.968
2010112608,9.26,-2.93,9.71,107.56,0.958
2010112609,8.65,-2.32,8.96,104.99,0.889
2010112610,7.88,-1.58,8.03,101.31,0.899
2010112611,7.23,-0.71,7.27,95.57,0.889
2010112612,6.99,0.33,6.99,87.32,0.909
2010112613,6.94,1.69,7.15,76.28,0.909
2010112614,7.7,2.15,7.99,74.39,0.81
2010112615,8.31,2.57,8.7,72.84,0.889
2010112616,8.55,2.98,9.05,70.76,0.899
2010112617,8.53,3.3,9.15,68.88,0.949
2010112618,8.5,3.36,9.15,68.42,0.939
2010112619,8.63,3.11,9.17,70.17,0.949
2010112620,8.78,2.72,9.2,72.77,0.949
2010112621,8.79,2.45,9.12,74.42,0.949
2010112622,8.51,2.46,8.86,73.87,0.87
2010112623,8.11,2.62,8.52,72.1,0.593
2010112700,7.79,2.7,8.24,70.85,0.613
2010112701,7.71,1.89,7.94,76.24,0.889
2010112702,7.62,1.76,7.82,76.99,0.958
2010112703,7.59,1.65,7.77,77.76,0.968
2010112704,7.58,1.55,7.74,78.43,0.968
2010112705,7.6,1.36,7.72,79.84,0.968
2010112706,7.65,0.93,7.7,83.1,0.968
2010112707,7.72,0.17,7.72,88.71,0.968
2010112708,7.76,-0.66,7.79,94.88,0.909
2010112709,7.67,-1.27,7.78,99.39,0.929
2010112710,7.43,-1.43,7.57,100.91,0.81
2010112711,7.18,-1.32,7.3,100.43,0.879
2010112712,7.11,-1.2,7.22,99.58,0.889
2010112713,7.52,-1.22,7.62,99.23,0.949
2010112714,7.89,-1.5,8.04,100.77,0.949
2010112715,8.09,-1.8,8.29,102.52,0.949
2010112716,7.91,-1.96,8.15,103.9,0.949
2010112717,7.42,-1.94,7.67,104.69,0.929
2010112718,6.78,-1.75,7.0,104.5,0.771
2010112719,6.13,-1.4,6.29,102.83,0.751
2010112720,5.47,-0.95,5.55,99.8,0.642
2010112721,4.8,-0.49,4.82,95.85,0.514
2010112722,4.11,-0.12,4.12,91.61,0.306
2010112723,3.55,0.13,3.55,87.85,0.257
2010112800,3.25,0.22,3.25,86.18,0.217
2010112801,3.19,0.11,3.19,87.99,0.237
2010112802,3.29,-0.04,3.29,90.69,0.306
2010112803,3.43,-0.33,3.44,95.43,0.247
2010112804,3.45,-0.52,3.49,98.52,0.237
2010112805,3.35,-0.57,3.4,99.66,0.148
2010112806,3.13,-0.49,3.17,98.9,0.158
2010112807,2.82,-0.29,2.84,95.96,0.168
2010112808,2.49,-0.05,2.49,91.07,0.089
2010112809,2.21,0.18,2.22,85.38,0.059
2010112810,2.05,0.33,2.08,80.88,0.069
2010112811,2.03,0.45,2.08,77.56,0.059
2010112812,2.15,0.6,2.23,74.45,0.04
2010112813,2.6,1.19,2.85,65.42,0.03
2010112814,3.01,1.6,3.41,61.98,0.03
2010112815,3.33,2.06,3.92,58.27,0.059
2010112816,3.43,2.52,4.25,53.62,0.079
2010112817,3.28,2.93,4.4,48.16,0.148
2010112818,2.9,3.22,4.34,41.97,0.168
2010112819,2.32,3.35,4.08,34.74,0.128
2010112820,1.64,3.36,3.74,26.05,0.099
2010112821,0.96,3.31,3.45,16.19,0.079
2010112822,0.38,3.26,3.28,6.6,0.099
2010112823,-0.07,3.23,3.23,358.83,0.109
2010112900,-0.34,3.2,3.22,353.97,0.148
2010112901,-0.68,3.21,3.28,348.1,0.198
2010112902,-0.51,3.24,3.28,351.04,0.296
2010112903,-0.38,3.3,3.32,353.4,0.425
2010112904,-0.44,3.4,3.42,352.66,0.583
2010112905,-0.61,3.49,3.54,350.09,0.534
2010112906,-0.77,3.51,3.6,347.61,0.425
2010112907,-0.83,3.43,3.53,346.38,0.445
2010112908,-0.82,3.28,3.38,345.99,0.455
2010112909,-0.8,3.12,3.22,345.69,0.316
2010112910,-0.82,3.03,3.13,344.8,0.247
2010112911,-0.93,3.11,3.25,343.3,0.188
2010112912,-1.16,3.5,3.68,341.63,0.287
2010112913,-1.92,4.32,4.72,336.06,0.356
2010112914,-2.17,5.25,5.68,337.48,0.366
2010112915,-2.17,5.98,6.36,340.1,0.455
2010112916,-1.79,6.3,6.54,344.17,0.395
2010112917,-1.28,6.24,6.37,348.39,0.346
2010112918,-1.0,5.97,6.06,350.52,0.306
2010112919,-1.17,5.62,5.74,348.21,0.346
2010112920,-1.65,5.31,5.56,342.69,0.484
2010112921,-2.19,5.14,5.58,336.95,0.543
